AnswerID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,lock
1005148,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005149,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005150,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005151,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005153,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005356,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005155,a,a,a,a,a,a,a,,,Dstv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005156,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005157,a,a,a,a,a,a,a,,,"Plasma screen, Dstv and Dvd",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005160,a,a,a,a,a,a,a,,,"Plasma screen, Dstv and Dvd",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005161,a,a,a,a,a,a,a,,,Dstv and Dvd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005163,a,a,a,a,a,a,a,,,Dstv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005168,a,a,a,a,a,a,a,,,Dstv1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005173,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005174,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005175,a,a,a,a,a,a,a,,,Dvd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005176,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005178,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005180,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005181,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005188,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005190,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005193,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005194,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005196,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005198,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005199,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005201,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005203,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005205,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005207,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005211,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005212,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005214,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005215,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005222,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1004468,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1004471,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1004478,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1004487,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1004528,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1004557,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1004562,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1004573,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1004580,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1004584,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1004601,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1004605,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1004606,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1004609,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1004611,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1004616,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1004628,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1004637,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1004780,a,a,a,a,a,a,a,,,Aircon ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1004786,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1004795,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1004796,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1004798,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1004808,a,a,a,a,a,a,a,,,Plasma screen and Dvd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1004814,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1004818,a,a,a,a,a,a,a,,,Plasma screen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1004819,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1004824,a,a,a,a,a,a,a,,,Plasma screen and Dvd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1004828,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1004831,a,a,a,a,a,a,a,,,Dstv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1004842,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005012,a,a,a,a,a,a,a,,,Dstv and Dvd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005018,a,a,a,a,a,a,a,,,"Plasma screen, Dstv, Dvd and Laptop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005043,a,a,a,a,a,a,a,,,Dvd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005045,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005055,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005065,a,a,a,a,a,a,a,,,Dstv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005070,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005078,a,a,a,a,a,a,a,,,Dvd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005081,a,a,a,a,a,a,a,,,Dvd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005082,a,a,a,a,a,a,a,,,Dvd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005084,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005097,a,a,a,a,a,a,a,,,"Plasma screen, Dstv, Dvd and Laptop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005101,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005118,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005166,a,a,a,a,a,a,a,,,Dstv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005187,a,a,a,a,a,a,a,,,Plasma screen ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005225,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005227,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005228,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005229,a,a,a,a,a,a,a,,,Toaster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005230,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005231,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005234,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005240,a,a,a,a,a,a,a,,,Dstv and Plasma screen ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005243,a,a,a,a,a,a,a,,,Dvd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005245,a,a,a,a,a,a,a,,,Dstv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005246,a,a,a,a,a,a,a,,,Plasma screen and Dstv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005247,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005248,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005249,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005252,a,a,a,a,a,a,a,,,Dvd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005254,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005256,a,a,a,a,a,a,a,,,Dstv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005259,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005261,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005265,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005266,a,a,a,a,a,a,a,,,Dstv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005268,a,a,a,a,a,a,a,,,Dstv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005273,a,a,a,a,a,a,a,,,Dstv and Dvd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005280,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005282,a,a,a,a,a,a,a,,,Plasma screen and Dstv ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005301,a,a,a,a,a,a,a,,,Dstv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005304,a,a,a,a,a,a,a,,,"DSTV, DVD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005305,a,a,a,a,a,a,a,,,Plasma screen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005306,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005308,a,a,a,a,a,a,a,,,"Plasma screen, DSTV",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005309,a,a,a,a,a,a,a,,,DSTV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005310,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005319,a,a,a,a,a,a,a,,,"DSTV, DVD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005322,a,a,a,a,a,a,a,,,"Plasma screen, DSTV",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005328,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005338,a,a,a,a,a,a,a,,,DSTV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005339,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005340,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005343,a,a,a,a,a,a,a,,,"DSTV, DVD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005347,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005348,a,a,a,a,a,a,a,,,"DSTV, DVD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005350,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005353,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005354,a,a,a,a,a,a,a,,,DSTV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1005355,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000602,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000606,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000616,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000639,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000649,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000650,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000651,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000653,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000658,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000663,a,a,a,a,a,a,a,,,Frying pan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000664,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000672,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000673,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000674,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000678,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000682,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000699,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000700,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000714,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000718,a,a,a,a,a,a,a,,,Frying pan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000723,a,a,a,a,a,a,a,,,Hair dryer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000725,a,a,a,a,a,a,a,,,"Toaster, computer",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000726,a,a,a,a,a,a,a,,,"Frying pan, hairdryer, computer",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000729,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000733,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000734,a,a,a,a,a,a,a,,,"Computer, alarm, fryingpan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000735,a,a,a,a,a,a,a,,,Frying pan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000736,a,a,a,a,a,a,a,,,"Fryingpan, computer",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000737,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000738,a,a,a,a,a,a,a,,,Video,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000741,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000747,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000757,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000759,a,a,a,a,a,a,a,,,"Frying pan, hairdryer",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000767,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000768,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000770,a,a,a,a,a,a,a,,,"Toaster, computer",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000771,a,a,a,a,a,a,a,,,"Snackwich, computer, vacuum cleaner, video",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000773,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000780,a,a,a,a,a,a,a,,,"Computer, frying pan, toaster",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000781,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000783,a,a,a,a,a,a,a,,,"Fryingpan, computer",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000786,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000787,a,a,a,a,a,a,a,,,"Hairdryer, computer",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000791,a,a,a,a,a,a,a,,,"Frying pan, computer",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000793,a,a,a,a,a,a,a,,,Frying pan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000794,a,a,a,a,a,a,a,,,"Computer, frying pan, hairdryer",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000795,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000799,a,a,a,a,a,a,a,,,"Toaster, frying pan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000801,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000802,a,a,a,a,a,a,a,,,Vacuum cleaner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000803,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000804,a,a,a,a,a,a,a,,,"Computer, power tools, drill, grinder, floodlights",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000807,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000808,a,a,a,a,a,a,a,,,"Magic oven, computer",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000809,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000814,a,a,a,a,a,a,a,,,"Computer, aquarium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000819,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000820,a,a,a,a,a,a,a,,,"Vacuumcleaner, snackwich",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000824,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000826,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000829,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000830,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000832,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000836,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000837,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000842,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000848,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000850,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000852,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000854,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000855,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000857,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000862,a,a,a,a,a,a,a,,,Video,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000863,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000864,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000866,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000867,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000869,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000873,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000875,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000878,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000879,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
