ProfileId,RecorderID,ChannelNo,Type,Unit of measurement,Active,aux,lock
12006530,MTS001,4.0,4.0,4.0,True,0.0,0
12006531,MTS001,5.0,4.0,5.0,True,0.0,0
12006532,MTS001,6.0,4.0,1.0,True,0.0,0
12006533,MTS001,7.0,4.0,2.0,True,0.0,0
12006534,MTS001,8.0,4.0,4.0,True,0.0,0
12006535,MTS001,9.0,4.0,5.0,True,0.0,0
12006536,MTS001,10.0,4.0,1.0,True,0.0,0
12006537,MTS001,11.0,4.0,2.0,True,0.0,0
12006538,MTS001,12.0,4.0,4.0,True,0.0,0
12006539,MTS001,13.0,4.0,5.0,True,0.0,0
12006540,MTS002,1.0,4.0,3.0,True,0.0,0
12006541,MTS002,2.0,4.0,1.0,True,0.0,0
12006542,MTS002,3.0,4.0,2.0,True,0.0,0
12006543,MTS002,4.0,4.0,4.0,True,0.0,0
12006544,MTS002,5.0,4.0,5.0,True,0.0,0
12006545,MTS002,6.0,4.0,1.0,True,0.0,0
12006546,MTS002,7.0,4.0,2.0,True,0.0,0
12006547,MTS002,8.0,4.0,4.0,True,0.0,0
12006548,MTS002,9.0,4.0,5.0,True,0.0,0
12006549,MTS002,10.0,4.0,1.0,True,0.0,0
12006550,MTS002,11.0,4.0,2.0,True,0.0,0
12006551,MTS002,12.0,4.0,4.0,True,0.0,0
12006552,MTS002,13.0,4.0,5.0,True,0.0,0
12009036,MTS003,1.0,4.0,3.0,True,0.0,0
12009037,MTS003,2.0,4.0,1.0,True,0.0,0
12009038,MTS003,3.0,4.0,2.0,True,0.0,0
12009039,MTS003,4.0,4.0,4.0,True,0.0,0
12009040,MTS003,5.0,4.0,5.0,True,0.0,0
12009041,MTS003,6.0,4.0,1.0,True,0.0,0
12009042,MTS003,7.0,4.0,2.0,True,0.0,0
12009043,MTS003,8.0,4.0,4.0,True,0.0,0
12009044,MTS003,9.0,4.0,5.0,True,0.0,0
12009045,MTS003,10.0,4.0,1.0,True,0.0,0
12009046,MTS003,11.0,4.0,2.0,True,0.0,0
12009047,MTS003,12.0,4.0,4.0,True,0.0,0
12009048,MTS003,13.0,4.0,5.0,True,0.0,0
12006566,MTS004,1.0,4.0,3.0,True,0.0,0
12006567,MTS004,2.0,4.0,1.0,True,0.0,0
12006568,MTS004,3.0,4.0,2.0,True,0.0,0
12006569,MTS004,4.0,4.0,4.0,True,0.0,0
12006570,MTS004,5.0,4.0,5.0,True,0.0,0
12006571,MTS004,6.0,4.0,1.0,True,0.0,0
12006572,MTS004,7.0,4.0,2.0,True,0.0,0
12006573,MTS004,8.0,4.0,4.0,True,0.0,0
12006574,MTS004,9.0,4.0,5.0,True,0.0,0
12006575,MTS004,10.0,4.0,1.0,True,0.0,0
12006576,MTS004,11.0,4.0,2.0,True,0.0,0
12006577,MTS004,12.0,4.0,4.0,True,0.0,0
12006578,MTS004,13.0,4.0,5.0,True,0.0,0
12006579,MTS005,1.0,4.0,3.0,True,0.0,0
12006580,MTS005,2.0,4.0,1.0,True,0.0,0
12006581,MTS005,3.0,4.0,2.0,True,0.0,0
12006582,MTS005,4.0,4.0,4.0,True,0.0,0
12006583,MTS005,5.0,4.0,5.0,True,0.0,0
12006584,MTS005,6.0,4.0,1.0,True,0.0,0
12006585,MTS005,7.0,4.0,2.0,True,0.0,0
12006586,MTS005,8.0,4.0,4.0,True,0.0,0
12006587,MTS005,9.0,4.0,5.0,True,0.0,0
12006588,MTS005,10.0,4.0,1.0,True,0.0,0
12006589,MTS005,11.0,4.0,2.0,True,0.0,0
12006590,MTS005,12.0,4.0,4.0,True,0.0,0
12006591,MTS005,13.0,4.0,5.0,True,0.0,0
12006592,MTS006,1.0,4.0,3.0,True,0.0,0
12006593,MTS006,2.0,4.0,1.0,True,0.0,0
12006594,MTS006,3.0,4.0,2.0,True,0.0,0
12006595,MTS006,4.0,4.0,4.0,True,0.0,0
12006596,MTS006,5.0,4.0,5.0,True,0.0,0
12006597,MTS006,6.0,4.0,1.0,True,0.0,0
12006598,MTS006,7.0,4.0,2.0,True,0.0,0
12006599,MTS006,8.0,4.0,4.0,True,0.0,0
12006600,MTS006,9.0,4.0,5.0,True,0.0,0
12006601,MTS006,10.0,4.0,1.0,True,0.0,0
12006602,MTS006,11.0,4.0,2.0,True,0.0,0
12006603,MTS006,12.0,4.0,4.0,True,0.0,0
12006604,MTS006,13.0,4.0,5.0,True,0.0,0
12006605,MTS007,1.0,4.0,3.0,True,0.0,0
12006606,MTS007,2.0,4.0,1.0,True,0.0,0
12006607,MTS007,3.0,4.0,2.0,True,0.0,0
12006608,MTS007,4.0,4.0,4.0,True,0.0,0
12006609,MTS007,5.0,4.0,5.0,True,0.0,0
12006610,MTS007,6.0,4.0,1.0,True,0.0,0
12006611,MTS007,7.0,4.0,2.0,True,0.0,0
12006612,MTS007,8.0,4.0,4.0,True,0.0,0
12006613,MTS007,9.0,4.0,5.0,True,0.0,0
12006614,MTS007,10.0,4.0,1.0,True,0.0,0
12006615,MTS007,11.0,4.0,2.0,True,0.0,0
12006616,MTS007,12.0,4.0,4.0,True,0.0,0
12006617,MTS007,13.0,4.0,5.0,True,0.0,0
12006618,MTS008,1.0,4.0,3.0,True,0.0,0
12006619,MTS008,2.0,4.0,1.0,True,0.0,0
12006620,MTS008,3.0,4.0,2.0,True,0.0,0
12006621,MTS008,4.0,4.0,4.0,True,0.0,0
12006622,MTS008,5.0,4.0,5.0,True,0.0,0
12006623,MTS008,6.0,4.0,1.0,True,0.0,0
12006624,MTS008,7.0,4.0,2.0,True,0.0,0
12006625,MTS008,8.0,4.0,4.0,True,0.0,0
12006626,MTS008,9.0,4.0,5.0,True,0.0,0
12006627,MTS008,10.0,4.0,1.0,True,0.0,0
12006397,HKY019,1.0,4.0,3.0,True,0.0,0
12006398,HKY019,2.0,4.0,1.0,True,0.0,0
12006399,HKY019,3.0,4.0,2.0,True,0.0,0
12006400,HKY019,4.0,4.0,4.0,True,0.0,0
12006401,HKY019,5.0,4.0,5.0,True,0.0,0
12006402,HKY019,6.0,4.0,1.0,True,0.0,0
12006403,HKY019,7.0,4.0,2.0,True,0.0,0
12006404,HKY019,8.0,4.0,4.0,True,0.0,0
12006405,HKY019,9.0,4.0,5.0,True,0.0,0
12006406,HKY019,10.0,4.0,1.0,True,0.0,0
12006407,HKY019,11.0,4.0,2.0,True,0.0,0
12006408,HKY019,12.0,4.0,4.0,True,0.0,0
12006409,HKY019,13.0,4.0,5.0,True,0.0,0
12006410,HKY020,1.0,4.0,3.0,True,0.0,0
12006411,HKY020,2.0,4.0,1.0,True,0.0,0
12006412,HKY020,3.0,4.0,2.0,True,0.0,0
12006413,HKY020,4.0,4.0,4.0,True,0.0,0
12006414,HKY020,5.0,4.0,5.0,True,0.0,0
12006415,HKY020,6.0,4.0,1.0,True,0.0,0
12006416,HKY020,7.0,4.0,2.0,True,0.0,0
12006417,HKY020,8.0,4.0,4.0,True,0.0,0
12006418,HKY020,9.0,4.0,5.0,True,0.0,0
12006419,HKY020,10.0,4.0,1.0,True,0.0,0
12006420,HKY020,11.0,4.0,2.0,True,0.0,0
12006421,HKY020,12.0,4.0,4.0,True,0.0,0
12006422,HKY020,13.0,4.0,5.0,True,0.0,0
12006423,HKY021,1.0,4.0,3.0,True,0.0,0
12006424,HKY021,2.0,4.0,1.0,True,0.0,0
12006425,HKY021,3.0,4.0,2.0,True,0.0,0
12006426,HKY021,4.0,4.0,4.0,True,0.0,0
12006427,HKY021,5.0,4.0,5.0,True,0.0,0
12006428,HKY021,6.0,4.0,1.0,True,0.0,0
12006429,HKY021,7.0,4.0,2.0,True,0.0,0
12006430,HKY021,8.0,4.0,4.0,True,0.0,0
12006431,HKY021,9.0,4.0,5.0,True,0.0,0
12006432,HKY021,10.0,4.0,1.0,True,0.0,0
12006433,HKY021,11.0,4.0,2.0,True,0.0,0
12006434,HKY021,12.0,4.0,4.0,True,0.0,0
12006435,HKY021,13.0,4.0,5.0,True,0.0,0
12006436,HKY022,1.0,4.0,3.0,True,0.0,0
12006437,HKY022,2.0,4.0,1.0,True,0.0,0
12006438,HKY022,3.0,4.0,2.0,True,0.0,0
12006439,HKY022,4.0,4.0,4.0,True,0.0,0
12006440,HKY022,5.0,4.0,5.0,True,0.0,0
12006441,HKY022,6.0,4.0,1.0,True,0.0,0
12006442,HKY022,7.0,4.0,2.0,True,0.0,0
12006443,HKY022,8.0,4.0,4.0,True,0.0,0
12006444,HKY022,9.0,4.0,5.0,True,0.0,0
12006445,HKY022,10.0,4.0,1.0,True,0.0,0
12006446,HKY022,11.0,4.0,2.0,True,0.0,0
12006447,HKY022,12.0,4.0,4.0,True,0.0,0
12006448,HKY022,13.0,4.0,5.0,True,0.0,0
12006514,HKY004,1.0,4.0,3.0,True,0.0,0
12006515,HKY004,2.0,4.0,1.0,True,0.0,0
12006516,HKY004,3.0,4.0,2.0,True,0.0,0
12006517,HKY004,4.0,4.0,4.0,True,0.0,0
12006518,HKY004,5.0,4.0,5.0,True,0.0,0
12006519,HKY004,6.0,4.0,1.0,True,0.0,0
12006520,HKY004,7.0,4.0,2.0,True,0.0,0
12006521,HKY004,8.0,4.0,4.0,True,0.0,0
12006522,HKY004,9.0,4.0,5.0,True,0.0,0
12006523,HKY004,10.0,4.0,1.0,True,0.0,0
12006524,HKY004,11.0,4.0,2.0,True,0.0,0
12006525,HKY004,12.0,4.0,4.0,True,0.0,0
12006526,HKY004,13.0,4.0,5.0,True,0.0,0
12006628,MTS008,11.0,4.0,2.0,True,0.0,0
12006629,MTS008,12.0,4.0,4.0,True,0.0,0
12006630,MTS008,13.0,4.0,5.0,True,0.0,0
12006631,MTS009,1.0,4.0,3.0,True,0.0,0
12006632,MTS009,2.0,4.0,1.0,True,0.0,0
12006633,MTS009,3.0,4.0,2.0,True,0.0,0
12006634,MTS009,4.0,4.0,4.0,True,0.0,0
12006635,MTS009,5.0,4.0,5.0,True,0.0,0
12006636,MTS009,6.0,4.0,1.0,True,0.0,0
12006637,MTS009,7.0,4.0,2.0,True,0.0,0
12006638,MTS009,8.0,4.0,4.0,True,0.0,0
12006639,MTS009,9.0,4.0,5.0,True,0.0,0
12006640,MTS009,10.0,4.0,1.0,True,0.0,0
12006641,MTS009,11.0,4.0,2.0,True,0.0,0
12006642,MTS009,12.0,4.0,4.0,True,0.0,0
12006643,MTS009,13.0,4.0,5.0,True,0.0,0
12006670,MTS012,1.0,4.0,3.0,True,0.0,0
12006671,MTS012,2.0,4.0,1.0,True,0.0,0
12006672,MTS012,3.0,4.0,2.0,True,0.0,0
12006673,MTS012,4.0,4.0,4.0,True,0.0,0
12006674,MTS012,5.0,4.0,5.0,True,0.0,0
12006675,MTS012,6.0,4.0,1.0,True,0.0,0
12006676,MTS012,7.0,4.0,2.0,True,0.0,0
12006677,MTS012,8.0,4.0,4.0,True,0.0,0
12006678,MTS012,9.0,4.0,5.0,True,0.0,0
12006679,MTS012,10.0,4.0,1.0,True,0.0,0
12006680,MTS012,11.0,4.0,2.0,True,0.0,0
12006681,MTS012,12.0,4.0,4.0,True,0.0,0
12006682,MTS012,13.0,4.0,5.0,True,0.0,0
12009062,MTS013,1.0,4.0,3.0,True,0.0,0
12009063,MTS013,2.0,4.0,1.0,True,0.0,0
12009064,MTS013,3.0,4.0,2.0,True,0.0,0
12009065,MTS013,4.0,4.0,4.0,True,0.0,0
12009066,MTS013,5.0,4.0,5.0,True,0.0,0
12009067,MTS013,6.0,4.0,1.0,True,0.0,0
12009068,MTS013,7.0,4.0,2.0,True,0.0,0
12009069,MTS013,8.0,4.0,4.0,True,0.0,0
12009070,MTS013,9.0,4.0,5.0,True,0.0,0
12009071,MTS013,10.0,4.0,1.0,True,0.0,0
12009072,MTS013,11.0,4.0,2.0,True,0.0,0
12009073,MTS013,12.0,4.0,4.0,True,0.0,0
12009074,MTS013,13.0,4.0,5.0,True,0.0,0
12006696,MTS014,1.0,4.0,3.0,True,0.0,0
12006697,MTS014,2.0,4.0,1.0,True,0.0,0
12006698,MTS014,3.0,4.0,2.0,True,0.0,0
12006699,MTS014,4.0,4.0,4.0,True,0.0,0
12006700,MTS014,5.0,4.0,5.0,True,0.0,0
12006701,MTS014,6.0,4.0,1.0,True,0.0,0
12006702,MTS014,7.0,4.0,2.0,True,0.0,0
12006703,MTS014,8.0,4.0,4.0,True,0.0,0
12006704,MTS014,9.0,4.0,5.0,True,0.0,0
12006705,MTS014,10.0,4.0,1.0,True,0.0,0
12006706,MTS014,11.0,4.0,2.0,True,0.0,0
12006707,MTS014,12.0,4.0,4.0,True,0.0,0
12006708,MTS014,13.0,4.0,5.0,True,0.0,0
12006709,MTS015,1.0,4.0,3.0,True,0.0,0
12006710,MTS015,2.0,4.0,1.0,True,0.0,0
12006711,MTS015,3.0,4.0,2.0,True,0.0,0
12006712,MTS015,4.0,4.0,4.0,True,0.0,0
12006713,MTS015,5.0,4.0,5.0,True,0.0,0
12006714,MTS015,6.0,4.0,1.0,True,0.0,0
12006715,MTS015,7.0,4.0,2.0,True,0.0,0
12006716,MTS015,8.0,4.0,4.0,True,0.0,0
12006717,MTS015,9.0,4.0,5.0,True,0.0,0
12006718,MTS015,10.0,4.0,1.0,True,0.0,0
12006719,MTS015,11.0,4.0,2.0,True,0.0,0
12006720,MTS015,12.0,4.0,4.0,True,0.0,0
12006721,MTS015,13.0,4.0,5.0,True,0.0,0
12006787,MTS021,1.0,4.0,3.0,True,0.0,0
12006788,MTS021,2.0,4.0,1.0,True,0.0,0
12006789,MTS021,3.0,4.0,2.0,True,0.0,0
12006790,MTS021,4.0,4.0,4.0,True,0.0,0
12006791,MTS021,5.0,4.0,5.0,True,0.0,0
12006792,MTS021,6.0,4.0,1.0,True,0.0,0
12006793,MTS021,7.0,4.0,2.0,True,0.0,0
12006794,MTS021,8.0,4.0,4.0,True,0.0,0
12006795,MTS021,9.0,4.0,5.0,True,0.0,0
12006796,MTS021,10.0,4.0,1.0,True,0.0,0
12006797,MTS021,11.0,4.0,2.0,True,0.0,0
12006798,MTS021,12.0,4.0,4.0,True,0.0,0
12006799,MTS021,13.0,4.0,5.0,True,0.0,0
12006800,MTS022,1.0,4.0,3.0,True,0.0,0
12006801,MTS022,2.0,4.0,1.0,True,0.0,0
12006802,MTS022,3.0,4.0,2.0,True,0.0,0
12006803,MTS022,4.0,4.0,4.0,True,0.0,0
12006804,MTS022,5.0,4.0,5.0,True,0.0,0
12006805,MTS022,6.0,4.0,1.0,True,0.0,0
12006806,MTS022,7.0,4.0,2.0,True,0.0,0
12006807,MTS022,8.0,4.0,4.0,True,0.0,0
12006808,MTS022,9.0,4.0,5.0,True,0.0,0
12006809,MTS022,10.0,4.0,1.0,True,0.0,0
12006810,MTS022,11.0,4.0,2.0,True,0.0,0
12006811,MTS022,12.0,4.0,4.0,True,0.0,0
12006812,MTS022,13.0,4.0,5.0,True,0.0,0
12006813,MTS023,1.0,4.0,3.0,True,0.0,0
12006814,MTS023,2.0,4.0,1.0,True,0.0,0
12006815,MTS023,3.0,4.0,2.0,True,0.0,0
12006816,MTS023,4.0,4.0,4.0,True,0.0,0
12006817,MTS023,5.0,4.0,5.0,True,0.0,0
12006818,MTS023,6.0,4.0,1.0,True,0.0,0
12006819,MTS023,7.0,4.0,2.0,True,0.0,0
12006820,MTS023,8.0,4.0,4.0,True,0.0,0
12006821,MTS023,9.0,4.0,5.0,True,0.0,0
12006822,MTS023,10.0,4.0,1.0,True,0.0,0
12006823,MTS023,11.0,4.0,2.0,True,0.0,0
12006824,MTS023,12.0,4.0,4.0,True,0.0,0
12006825,MTS023,13.0,4.0,5.0,True,0.0,0
12006852,MTS026,1.0,4.0,3.0,True,0.0,0
12006853,MTS026,2.0,4.0,1.0,True,0.0,0
12006854,MTS026,3.0,4.0,2.0,True,0.0,0
12006855,MTS026,4.0,4.0,4.0,True,0.0,0
12006856,MTS026,5.0,4.0,5.0,True,0.0,0
12006857,MTS026,6.0,4.0,1.0,True,0.0,0
12006858,MTS026,7.0,4.0,2.0,True,0.0,0
12006859,MTS026,8.0,4.0,4.0,True,0.0,0
12006860,MTS026,9.0,4.0,5.0,True,0.0,0
12006861,MTS026,10.0,4.0,1.0,True,0.0,0
12006862,MTS026,11.0,4.0,2.0,True,0.0,0
12006863,MTS026,12.0,4.0,4.0,True,0.0,0
12006864,MTS026,13.0,4.0,5.0,True,0.0,0
12006865,MTS027,1.0,4.0,3.0,True,0.0,0
12006866,MTS027,2.0,4.0,1.0,True,0.0,0
12006867,MTS027,3.0,4.0,2.0,True,0.0,0
12006644,MTS010,1.0,4.0,3.0,True,0.0,0
12006645,MTS010,2.0,4.0,1.0,True,0.0,0
12006646,MTS010,3.0,4.0,2.0,True,0.0,0
12006647,MTS010,4.0,4.0,4.0,True,0.0,0
12006648,MTS010,5.0,4.0,5.0,True,0.0,0
12006649,MTS010,6.0,4.0,1.0,True,0.0,0
12006650,MTS010,7.0,4.0,2.0,True,0.0,0
12006651,MTS010,8.0,4.0,4.0,True,0.0,0
12006652,MTS010,9.0,4.0,5.0,True,0.0,0
12006653,MTS010,10.0,4.0,1.0,True,0.0,0
12006654,MTS010,11.0,4.0,2.0,True,0.0,0
12006655,MTS010,12.0,4.0,4.0,True,0.0,0
12006656,MTS010,13.0,4.0,5.0,True,0.0,0
12006657,MTS011,1.0,4.0,3.0,True,0.0,0
12006658,MTS011,2.0,4.0,1.0,True,0.0,0
12006659,MTS011,3.0,4.0,2.0,True,0.0,0
12006660,MTS011,4.0,4.0,4.0,True,0.0,0
12006661,MTS011,5.0,4.0,5.0,True,0.0,0
12006662,MTS011,6.0,4.0,1.0,True,0.0,0
12006663,MTS011,7.0,4.0,2.0,True,0.0,0
12006664,MTS011,8.0,4.0,4.0,True,0.0,0
12006665,MTS011,9.0,4.0,5.0,True,0.0,0
12006666,MTS011,10.0,4.0,1.0,True,0.0,0
12006667,MTS011,11.0,4.0,2.0,True,0.0,0
12006668,MTS011,12.0,4.0,4.0,True,0.0,0
12006669,MTS011,13.0,4.0,5.0,True,0.0,0
12006722,MTS016,1.0,4.0,3.0,True,0.0,0
12006723,MTS016,2.0,4.0,1.0,True,0.0,0
12006724,MTS016,3.0,4.0,2.0,True,0.0,0
12006725,MTS016,4.0,4.0,4.0,True,0.0,0
12006726,MTS016,5.0,4.0,5.0,True,0.0,0
12006727,MTS016,6.0,4.0,1.0,True,0.0,0
12006728,MTS016,7.0,4.0,2.0,True,0.0,0
12006729,MTS016,8.0,4.0,4.0,True,0.0,0
12006730,MTS016,9.0,4.0,5.0,True,0.0,0
12006731,MTS016,10.0,4.0,1.0,True,0.0,0
12006732,MTS016,11.0,4.0,2.0,True,0.0,0
12006733,MTS016,12.0,4.0,4.0,True,0.0,0
12006734,MTS016,13.0,4.0,5.0,True,0.0,0
12006735,MTS017,1.0,4.0,3.0,True,0.0,0
12006736,MTS017,2.0,4.0,1.0,True,0.0,0
12006737,MTS017,3.0,4.0,2.0,True,0.0,0
12006738,MTS017,4.0,4.0,4.0,True,0.0,0
12006739,MTS017,5.0,4.0,5.0,True,0.0,0
12006740,MTS017,6.0,4.0,1.0,True,0.0,0
12006741,MTS017,7.0,4.0,2.0,True,0.0,0
12006742,MTS017,8.0,4.0,4.0,True,0.0,0
12006743,MTS017,9.0,4.0,5.0,True,0.0,0
12006744,MTS017,10.0,4.0,1.0,True,0.0,0
12006745,MTS017,11.0,4.0,2.0,True,0.0,0
12006746,MTS017,12.0,4.0,4.0,True,0.0,0
12006747,MTS017,13.0,4.0,5.0,True,0.0,0
12009075,MTS018,1.0,4.0,3.0,True,0.0,0
12009076,MTS018,2.0,4.0,1.0,True,0.0,0
12009077,MTS018,3.0,4.0,2.0,True,0.0,0
12009078,MTS018,4.0,4.0,4.0,True,0.0,0
12009079,MTS018,5.0,4.0,5.0,True,0.0,0
12009080,MTS018,6.0,4.0,1.0,True,0.0,0
12009081,MTS018,7.0,4.0,2.0,True,0.0,0
12009082,MTS018,8.0,4.0,4.0,True,0.0,0
12009083,MTS018,9.0,4.0,5.0,True,0.0,0
12009084,MTS018,10.0,4.0,1.0,True,0.0,0
12009085,MTS018,11.0,4.0,2.0,True,0.0,0
12009086,MTS018,12.0,4.0,4.0,True,0.0,0
12009087,MTS018,13.0,4.0,5.0,True,0.0,0
12006761,MTS019,1.0,4.0,3.0,True,0.0,0
12006762,MTS019,2.0,4.0,1.0,True,0.0,0
12006763,MTS019,3.0,4.0,2.0,True,0.0,0
12006764,MTS019,4.0,4.0,4.0,True,0.0,0
12006765,MTS019,5.0,4.0,5.0,True,0.0,0
12006766,MTS019,6.0,4.0,1.0,True,0.0,0
12006767,MTS019,7.0,4.0,2.0,True,0.0,0
12006768,MTS019,8.0,4.0,4.0,True,0.0,0
12006769,MTS019,9.0,4.0,5.0,True,0.0,0
12006770,MTS019,10.0,4.0,1.0,True,0.0,0
12006771,MTS019,11.0,4.0,2.0,True,0.0,0
12006772,MTS019,12.0,4.0,4.0,True,0.0,0
12006773,MTS019,13.0,4.0,5.0,True,0.0,0
12006774,MTS020,1.0,4.0,3.0,True,0.0,0
12006775,MTS020,2.0,4.0,1.0,True,0.0,0
12006776,MTS020,3.0,4.0,2.0,True,0.0,0
12006777,MTS020,4.0,4.0,4.0,True,0.0,0
12006778,MTS020,5.0,4.0,5.0,True,0.0,0
12006779,MTS020,6.0,4.0,1.0,True,0.0,0
12006780,MTS020,7.0,4.0,2.0,True,0.0,0
12006781,MTS020,8.0,4.0,4.0,True,0.0,0
12006782,MTS020,9.0,4.0,5.0,True,0.0,0
12006783,MTS020,10.0,4.0,1.0,True,0.0,0
12006784,MTS020,11.0,4.0,2.0,True,0.0,0
12006785,MTS020,12.0,4.0,4.0,True,0.0,0
12006786,MTS020,13.0,4.0,5.0,True,0.0,0
12009088,MTS024,1.0,4.0,3.0,True,0.0,0
12009089,MTS024,2.0,4.0,1.0,True,0.0,0
12009090,MTS024,3.0,4.0,2.0,True,0.0,0
12009091,MTS024,4.0,4.0,4.0,True,0.0,0
12009092,MTS024,5.0,4.0,5.0,True,0.0,0
12009093,MTS024,6.0,4.0,1.0,True,0.0,0
12009094,MTS024,7.0,4.0,2.0,True,0.0,0
12009095,MTS024,8.0,4.0,4.0,True,0.0,0
12009096,MTS024,9.0,4.0,5.0,True,0.0,0
12009097,MTS024,10.0,4.0,1.0,True,0.0,0
12009098,MTS024,11.0,4.0,2.0,True,0.0,0
12009099,MTS024,12.0,4.0,4.0,True,0.0,0
12009100,MTS024,13.0,4.0,5.0,True,0.0,0
12006839,MTS025,1.0,4.0,3.0,True,0.0,0
12006840,MTS025,2.0,4.0,1.0,True,0.0,0
12006841,MTS025,3.0,4.0,2.0,True,0.0,0
12006842,MTS025,4.0,4.0,4.0,True,0.0,0
12006843,MTS025,5.0,4.0,5.0,True,0.0,0
12006844,MTS025,6.0,4.0,1.0,True,0.0,0
12006845,MTS025,7.0,4.0,2.0,True,0.0,0
12006846,MTS025,8.0,4.0,4.0,True,0.0,0
12006847,MTS025,9.0,4.0,5.0,True,0.0,0
12006848,MTS025,10.0,4.0,1.0,True,0.0,0
12006849,MTS025,11.0,4.0,2.0,True,0.0,0
12006850,MTS025,12.0,4.0,4.0,True,0.0,0
12006851,MTS025,13.0,4.0,5.0,True,0.0,0
12006878,MTS028,1.0,4.0,3.0,True,0.0,0
12006879,MTS028,2.0,4.0,1.0,True,0.0,0
12006880,MTS028,3.0,4.0,2.0,True,0.0,0
12006881,MTS028,4.0,4.0,4.0,True,0.0,0
12006882,MTS028,5.0,4.0,5.0,True,0.0,0
12006883,MTS028,6.0,4.0,1.0,True,0.0,0
12006884,MTS028,7.0,4.0,2.0,True,0.0,0
12006885,MTS028,8.0,4.0,4.0,True,0.0,0
12006886,MTS028,9.0,4.0,5.0,True,0.0,0
12006887,MTS028,10.0,4.0,1.0,True,0.0,0
12006888,MTS028,11.0,4.0,2.0,True,0.0,0
12006889,MTS028,12.0,4.0,4.0,True,0.0,0
12006890,MTS028,13.0,4.0,5.0,True,0.0,0
12006891,MTS029,1.0,4.0,3.0,True,0.0,0
12006892,MTS029,2.0,4.0,1.0,True,0.0,0
12006893,MTS029,3.0,4.0,2.0,True,0.0,0
12006894,MTS029,4.0,4.0,4.0,True,0.0,0
12006895,MTS029,5.0,4.0,5.0,True,0.0,0
12006896,MTS029,6.0,4.0,1.0,True,0.0,0
12006897,MTS029,7.0,4.0,2.0,True,0.0,0
12006898,MTS029,8.0,4.0,4.0,True,0.0,0
12006899,MTS029,9.0,4.0,5.0,True,0.0,0
12006900,MTS029,10.0,4.0,1.0,True,0.0,0
12006901,MTS029,11.0,4.0,2.0,True,0.0,0
12006902,MTS029,12.0,4.0,4.0,True,0.0,0
12006903,MTS029,13.0,4.0,5.0,True,0.0,0
12006904,MTS030,1.0,4.0,3.0,True,0.0,0
12006905,MTS030,2.0,4.0,1.0,True,0.0,0
12006906,MTS030,3.0,4.0,2.0,True,0.0,0
12006907,MTS030,4.0,4.0,4.0,True,0.0,0
12006908,MTS030,5.0,4.0,5.0,True,0.0,0
12006909,MTS030,6.0,4.0,1.0,True,0.0,0
12006910,MTS030,7.0,4.0,2.0,True,0.0,0
12006911,MTS030,8.0,4.0,4.0,True,0.0,0
12006912,MTS030,9.0,4.0,5.0,True,0.0,0
12006913,MTS030,10.0,4.0,1.0,True,0.0,0
12006914,MTS030,11.0,4.0,2.0,True,0.0,0
12006915,MTS030,12.0,4.0,4.0,True,0.0,0
12006916,MTS030,13.0,4.0,5.0,True,0.0,0
12006917,MTS031,1.0,4.0,3.0,True,0.0,0
12006918,MTS031,2.0,4.0,1.0,True,0.0,0
12006919,MTS031,3.0,4.0,2.0,True,0.0,0
12006920,MTS031,4.0,4.0,4.0,True,0.0,0
12006921,MTS031,5.0,4.0,5.0,True,0.0,0
12006922,MTS031,6.0,4.0,1.0,True,0.0,0
12006923,MTS031,7.0,4.0,2.0,True,0.0,0
12006924,MTS031,8.0,4.0,4.0,True,0.0,0
12006925,MTS031,9.0,4.0,5.0,True,0.0,0
12006926,MTS031,10.0,4.0,1.0,True,0.0,0
12006927,MTS031,11.0,4.0,2.0,True,0.0,0
12006928,MTS031,12.0,4.0,4.0,True,0.0,0
12006929,MTS031,13.0,4.0,5.0,True,0.0,0
12006982,MTS033,1.0,4.0,3.0,True,0.0,0
12006995,GNK001,1.0,4.0,3.0,True,0.0,0
12006996,GNK001,2.0,4.0,1.0,True,0.0,0
12006997,GNK001,3.0,4.0,2.0,True,0.0,0
12006998,GNK001,4.0,4.0,4.0,True,0.0,0
12006999,GNK001,5.0,4.0,5.0,True,0.0,0
12007000,GNK001,6.0,4.0,1.0,True,0.0,0
12007001,GNK001,7.0,4.0,2.0,True,0.0,0
12007002,GNK001,8.0,4.0,4.0,True,0.0,0
12007003,GNK001,9.0,4.0,5.0,True,0.0,0
12007004,GNK001,10.0,4.0,1.0,True,0.0,0
12007005,GNK001,11.0,4.0,2.0,True,0.0,0
12007006,GNK001,12.0,4.0,4.0,True,0.0,0
12007007,GNK001,13.0,4.0,5.0,True,0.0,0
12007008,GNK002,1.0,4.0,3.0,True,0.0,0
12007009,GNK002,2.0,4.0,1.0,True,0.0,0
12007010,GNK002,3.0,4.0,2.0,True,0.0,0
12007011,GNK002,4.0,4.0,4.0,True,0.0,0
12007012,GNK002,5.0,4.0,5.0,True,0.0,0
12006868,MTS027,4.0,4.0,4.0,True,0.0,0
12006869,MTS027,5.0,4.0,5.0,True,0.0,0
12006870,MTS027,6.0,4.0,1.0,True,0.0,0
12006871,MTS027,7.0,4.0,2.0,True,0.0,0
12006872,MTS027,8.0,4.0,4.0,True,0.0,0
12006873,MTS027,9.0,4.0,5.0,True,0.0,0
12006874,MTS027,10.0,4.0,1.0,True,0.0,0
